"datetime","3","10","12","14","20"
"2016-04-14 19:00:00",1.936,1.613333333,1.828444444,1.452,1.936
"2016-04-21 19:00:00",2.742666667,0.726,0.766333333,0.685666667,0.5808
"2016-05-05 19:00:00",1.000266667,0.5808,0.548533333,0.691428571,0.847
"2016-05-11 19:00:00",1.871466667,0.941111111,1.452,0.53083871,0.838933333
"2016-05-19 19:00:00",0.914222222,1.21,0.806666667,0.510888889,0.779777778
"2016-05-22 19:00:00",0.618444444,1.226133333,0.968,0.699111111,0.484
"2016-05-31 19:00:00",0.887333333,0.726,0.484,0.726,0.510888889
"2016-06-05 19:00:00",1.183111111,0.833555556,0.860444444,0.618444444,0.645333333
"2016-06-12 19:00:00",0.860444444,0.699111111,0.457111111,0.510888889,1.263777778
"2016-06-20 19:00:00",0.752888889,1.936,0.484,0.484,0.242
"2016-06-26 19:00:00",1.097066667,0.699111111,0.860444444,0.403333333,0.322666667
"2016-07-05 19:00:00",1.19847619,0.903466667,1.21,1.382857143,1.492333333
"2016-07-11 19:00:00",1.0648,1.032533333,0.376444444,0.403333333,0.484
"2016-07-18 19:00:00",1.191384615,0.762666667,0.762666667,0.909333333,0.564666667
"2016-07-25 19:00:00",1.452,0.711764706,1.336761905,0.726,0.9075
"2016-08-01 19:00:00",1.21,0.709866667,1.027265306,0.847,1.613333333
"2016-08-07 19:00:00",1.532666667,0.968,0.645333333,0.645333333,0.6776
"2016-08-15 19:00:00",1.290666667,0.618444444,0.564666667,0.457111111,0.430222222
"2016-08-22 19:00:00",1.032533333,0.6776,0.806666667,0.704,0.618444444
"2016-08-29 19:00:00",0.935733333,0.8712,0.618444444,0.564666667,0.537777778
"2016-09-07 19:00:00",0.7744,0.7744,0.613066667,0.903466667,0.7744
"2016-09-11 19:00:00",0.935733333,0.7865,0.591555556,0.510888889,0.591555556
"2016-10-03 19:00:00",1.129333333,0.968,0.887333333,0.806666667,0.5808
"2016-10-09 19:00:00",1.21,1.156222222,1.021777778,0.752888889,0.457111111
"2016-10-16 19:00:00",1.048666667,0.537777778,0.645333333,0.537777778,NA
"2016-10-24 19:00:00",1.021777778,1.290666667,0.537777778,1.075555556,0.726
"2016-10-31 19:00:00",1.021777778,0.968,1.021777778,0.887333333,1.021777778
"2016-11-13 18:00:00",1.048666667,0.968,1.021777778,0.968,0.806666667
