run,p_max,IP,theta_npp,theta_r,sed_sink,resp_docl,resp_poc,settling_rate,sediment_rate,light_poc
1,1.0,3e-05,1.08,1.08,0.01,0.01,0.06,0.1,0.1,0.7
2,2.8184196804684936,5.851608259082558e-05,1.1853513037316272,1.16987463666759,-0.1796125099020578,0.0022088475344732893,0.44516433740584416,0.28836513514458245,0.7099640317103435,0.7948128800338032
3,0.5259691327935286,5.2694717774266504e-05,1.1386099507158929,1.083640659721754,-0.3027182627437164,0.007822942794095686,0.2673609157739644,0.631277854541834,0.6746798969896529,0.8279256563583299
4,1.8579388521635918,4.226384109356149e-05,1.0450856266027706,1.1108340586720455,-0.5960535431400511,0.005061716615824325,0.15249157331861296,0.16498302321202568,0.7021120026418601,0.3610035017871027
5,1.5732566916380863,1.1186109646558427e-05,1.0429037044701528,1.0780162477396573,-0.4675694477076002,0.0019822940746840358,0.29630764038430896,0.17609573216661756,0.8579842653498826,0.7655285866689918
6,1.4077455637810095,4.788174006332276e-05,1.0710688079568138,1.093470885763267,0.06840978834287337,0.0054521374258272364,0.400741089916922,0.6460374867366083,0.9988117609240166,0.7014105741648717
7,1.485225407160932,2.637950755183334e-05,1.118369530204121,1.1411678958503297,0.5045319797154337,0.0044652791167140975,0.324993915409905,0.8300721864337556,0.7900542344056365,0.4787414502029617
8,3.978626257533094,5.346185502386307e-05,1.120431960968183,1.0509295110265187,0.9992560318224881,0.008287423406777968,0.25123104073502395,0.3196300015835585,0.7520722186880577,0.6711615258885921
9,1.6270743947531758,4.029694445698903e-05,1.136062639398955,1.0864143686452363,-0.6627062126027699,0.007362671416329319,0.17407063226600797,0.6658681854455482,0.8508385493915811,0.38937696516841946
10,4.042127999965706,5.8654528215939356e-05,1.0977836579266849,1.1720383909882646,-0.4236574987028907,0.002682227312806425,0.29808152382884745,0.32879085013324283,0.38417937591922624,0.6643538647954597
11,0.6257791011457512,3.501263919296411e-05,1.1507821426443758,1.041273677682589,0.8552507209387004,0.0033467103893173905,0.19378253637255755,0.5790103354617754,0.26378853644519507,0.38933127289002867
12,2.1993677611182285,3.3668725379354276e-05,1.1217238905023976,1.0974176488525946,0.30997163999081767,0.009788010838369714,0.26873386044917896,0.33759087406495325,0.9372979411641519,0.3061570359165388
13,1.9717259399613785,3.180196206538711e-05,1.1847140575862156,1.1788426179426787,0.3327957931112284,0.00572522739345397,0.42275254651692973,0.5082907862389665,0.8032840015869483,0.5023274296629372
14,4.91609790957593,5.494033928564307e-05,1.157995335115936,1.1134264152634317,-0.9161121260862124,0.007719451821639049,0.13379468626248614,0.3782788581050873,0.7553446342998248,0.6290027158195719
15,4.091713442814047,1.864433829031787e-05,1.1708013881195276,1.0863629133903858,-0.8029899526105189,0.0024801279378426355,0.1145464474965173,0.7543691970373666,0.6408668130549647,0.7386487108488036
16,2.910002296936413,5.5861239342352265e-05,1.1454537171247698,1.0948155220262106,0.5053317315172039,0.00338945036625995,0.29591036483792793,0.8138193854165416,0.7508391087604318,0.5496068527120763
17,2.7365715197125664,2.13255537901415e-05,1.065296349834319,1.160164214334414,0.5379796271905524,0.0068614935070641266,0.41789261589841353,0.5936396575539425,0.7382629416259081,0.7105928118776041
18,4.4524892935176865,4.9174024034016395e-05,1.1804439241879896,1.070996108560349,-0.936308421595079,0.004286038295141585,0.07407897726994424,0.7695914985820637,0.5675670181207984,0.7213887560971313
19,4.348661858713919,4.415818300657316e-05,1.1786528640083211,1.0960510664752519,-0.9735913568273722,0.0031916956230387877,0.21526360059484423,0.792117815210137,0.8384834325291399,0.9434627680191887
20,0.8593503550171178,5.5968923897343745e-05,1.131097306212528,1.0554358395011654,-0.23505965454244482,0.008925954536018608,0.12227915156551533,0.26684637289913027,0.4641835825481587,0.29355129712900685
21,2.89944496058677,1.387681824372157e-05,1.1457787123639047,1.0643596912526816,0.9914125658881856,0.002359143743040406,0.13288759076889295,0.937160178428015,0.2568630832005797,0.37491068318678133
22,2.1442786846936333,1.6646315128222392e-05,1.1185054585722405,1.08156157825317,-0.5793559180810544,0.0010788873646965659,0.11324682845555618,0.8651464620367506,0.3083301604652612,0.3354455202194526
23,3.711689589934977,3.101562276628942e-05,1.1840607104605185,1.1123266149176412,0.35585952618148853,0.0025236910884157927,0.18264860268208427,0.9732593284283624,0.42812178453310934,0.3251173692972499
24,1.529405999316921,2.9795531877647226e-05,1.1077811272009637,1.1949039755265622,-0.3648601642689626,0.006807919591970241,0.2525589596579885,0.8123302534466117,0.8349895281607359,0.8015487367033562
25,0.9321012924986087,3.4208435072306695e-05,1.1230822269267864,1.0889242837767559,0.1289949032465536,0.0012242590419207396,0.09591227952864465,0.8060419871273516,0.21828414696533593,0.5140125371063535
26,2.609275908036662,1.5411884877850215e-05,1.0444967897628366,1.0561313326690167,0.19913395336241746,0.009540622138348418,0.4604556596906017,0.9966498689310018,0.11913435294068174,0.48641793026732894
27,3.401073693132327,1.2895444660277892e-05,1.0438352364850647,1.1184208654387715,0.9738330904648125,0.006451067601779477,0.45796991048949315,0.1986869803063646,0.9771807107530266,0.88257616125695
28,1.3894962350558884,4.355991959884863e-05,1.1639586461215918,1.1531471394336985,-0.21383629346920663,0.008466303329588788,0.39165134681707064,0.13814916033531066,0.7288433075224334,0.49450124800789785
29,2.911362133947201,5.724317918826823e-05,1.128461654760394,1.1805641132541247,0.9041794549797542,0.005302048005933098,0.17819636113974247,0.8464122580830322,0.6466905397700484,0.7983825029266465
30,4.476789304396247,5.266873801181171e-05,1.16162606141082,1.046779976331466,-0.06528795762727757,0.0073275117796991005,0.2612617867624404,0.5510309216440186,0.2547701838168346,0.5681671259350931
31,3.4207383645895773,3.308606028252752e-05,1.0424024133780643,1.1629836884895666,0.5423326913934723,0.008707268257305606,0.12892594455180273,0.5595939395421723,0.6303040749210208,0.618268332753004
32,3.092454382514852,1.51441897957843e-05,1.0810596296601114,1.0639560167368087,-0.4041785783172751,0.007421947463614273,0.08118263019508701,0.45670036206549836,0.9679022156305542,0.6973650325292785
33,4.893075262447959,3.269806982128834e-05,1.0823963969775299,1.128141367295079,-0.9195264424325218,0.004326273145563629,0.13333182290872697,0.8316762565754588,0.3872885760319945,0.2834024185857392
34,3.93622000146819,3.9597076606957174e-05,1.1355497447329852,1.078731091719288,0.7672054744413912,0.0015108464053765615,0.12251814483028628,0.3971304162181898,0.8998458038412398,0.4654636403556498
35,3.0500551669220726,4.3809186441851405e-05,1.106785057157384,1.1025514329838135,-0.6726997537682256,0.008896157099350554,0.07105647641177953,0.459368452993447,0.3206847839889514,0.6747628611198564
36,3.7488362736375556,1.4742426551095359e-05,1.0801777616344173,1.1658349896391278,-0.5742644785861328,0.0022707080334340287,0.05419675281242801,0.5400689669188027,0.13265132156145534,0.4509034465560424
37,1.5178134498043094,2.2398351475173718e-05,1.1130462355776372,1.1794757138880627,0.9122818480745472,0.008167549463416194,0.4227817320229814,0.6712570524840388,0.6995267225536141,0.3960852170388707
38,0.9396957617160246,2.7040805068240668e-05,1.0988688733860807,1.1013966601810252,0.21673360218964532,0.0025317398420307484,0.1652475378014277,0.9462045735856263,0.9493961572613245,0.6191133302605545
39,4.589902381766656,3.307363102401086e-05,1.085207002232478,1.085750575546589,0.36373079150221344,0.009274741734907405,0.2722358855881317,0.10245886625129391,0.6357718338788463,0.7737955801006491
40,0.5795240845573661,1.72552190540166e-05,1.179343887184957,1.1647960215923367,0.3761575565373334,0.007947904657886667,0.3285695205567834,0.4564119116694335,0.9713755231259723,0.5794359242387906
41,0.5208327642972981,5.145648073317963e-05,1.1065543562843212,1.100939009473231,0.7294252569390416,0.0023644807388860404,0.17189654977965335,0.23825790012145415,0.9864800970615889,0.544943773393223
42,4.9023514103964105,1.5000250266619229e-05,1.1323451306525336,1.137125710189567,0.07297230345778916,0.0022422834983939046,0.4651800496066268,0.4296168036595176,0.11228800757430975,0.3310668561405854
43,1.9749153199063127,3.815628062668514e-05,1.1291483277398433,1.1668278244346664,0.012347653724737784,0.0019591043117726244,0.3840884619557805,0.9081555889854112,0.32824854554369964,0.6474945302985473
44,3.190143650428364,3.0260711501055005e-05,1.1448272694773642,1.1349750843736228,-0.5697720769516574,0.0017847231903398712,0.08540306036616409,0.4753612940635108,0.568274299042344,0.47547144037350136
45,2.5121304531050628,3.3426309882378196e-05,1.1979193451859853,1.0410477101536846,-0.9618577074940959,0.006546920536660107,0.4957169632916141,0.9167786886652642,0.790822890235875,0.2651559540105147
46,1.962185699100144,1.1813470665521172e-05,1.0974889999821702,1.085212022878686,0.6883376217743877,0.009060082254806028,0.14718718936432287,0.2795133682495886,0.18540568416008305,0.30151108539848037
47,4.397385156536701,2.6931790900741935e-05,1.1748356233884363,1.0934938191770067,0.29115247273542,0.0024742416223815563,0.46238853985976025,0.48448550966712134,0.3415961403843399,0.524057407113494
48,0.5960826019203296,2.8422181820488278e-05,1.1670530994481774,1.1202320145486349,0.0035198778756511118,0.0037908834165291034,0.2534762183848929,0.6608578430990526,0.38473541411681755,0.8270939330852658
49,1.8032216757918498,5.641711583993831e-05,1.1821965542052584,1.0697835181309747,-0.1954004729864831,0.009297677519381976,0.46857507209379334,0.5960605256428734,0.4295037905312966,0.7971189885084371
50,1.2588349331844382,4.711296397540454e-05,1.1355153700209912,1.1273988217742998,0.08128992117594924,0.007334967019933899,0.10211955841874491,0.28426331385899994,0.2514134741954367,0.6896522167080723
51,1.9099672004254633,5.7825138615231655e-05,1.059495986154628,1.1845068131686172,-0.8708811743985128,0.0032643637533258164,0.39359193594900005,0.838794239433821,0.24369781021964754,0.6663684565307975
52,3.307662235731474,4.6323430655123816e-05,1.0939119145424783,1.1562497758487118,0.5336164507447805,0.006119558995945137,0.18423638468427894,0.1453637142716128,0.7589006449638209,0.4035315044159348
53,4.839408601729249,2.114566693274506e-05,1.051458560752192,1.1568978555486384,-0.08716859699374524,0.00168926263756582,0.1441882344323716,0.974425832882357,0.6335427555137849,0.7472918907864059
54,1.1319822704042797,1.3576671787275576e-05,1.0707530857801495,1.1204413764223784,0.889657974735786,0.003830171688403688,0.35821877884766046,0.5273347814333404,0.30811122966043775,0.42112218933127354
55,1.2114906268106467,2.958709226467876e-05,1.1552175256386674,1.0791362831133458,0.8642441451165419,0.006865537678628965,0.3280029322441068,0.555024886244605,0.5089967392835405,0.9404058269569813
56,1.268733028975038,4.029272458627864e-05,1.0705661454774387,1.1313884543955077,-0.6421877300790277,0.003089801302001162,0.2125327953978966,0.3098163363719302,0.4140508325858475,0.303767862988002
57,4.436284554247223,1.7771334856783018e-05,1.148538705133199,1.1468439144490903,-0.21529466583315604,0.009096606119361087,0.1409136260621246,0.8014669743407029,0.681709204941028,0.42090691762091137
58,1.4984760876407834,1.265746025114102e-05,1.1315505682132632,1.040715306865442,0.3658260748731399,0.0026065782498106383,0.3543255981921754,0.9647175800526262,0.25529629398643383,0.3598323118520525
59,3.633468782456083,2.376018566357621e-05,1.0876189993412582,1.06690860709548,-0.5022538804087755,0.005702471891594128,0.06854925930931718,0.8686231055599763,0.7729932508811518,0.2676228938601075
60,0.6932065350422081,4.2710418422727174e-05,1.055627896294388,1.118722168230347,-0.9567792908228521,0.007418439684815089,0.18628922586918945,0.20293021497973057,0.17114977633223677,0.4950853388090834
61,1.8480636938768373,2.9249858022734633e-05,1.1074292722824146,1.1104096741520977,0.6078735094119789,0.005216864588099081,0.4063966906572843,0.5467644893535218,0.519654646012493,0.9837935248520691
62,3.059160534863969,4.149772699183589e-05,1.1164825614714118,1.1227910520264883,0.014882032909186993,0.0057653355732442116,0.3323622101930853,0.30497797106524255,0.7841980100751699,0.26132221736999184
63,3.212294669060108,3.705237199017805e-05,1.1340031698756645,1.0985999047694834,0.17061206148202923,0.004123798412225087,0.42763597692640776,0.9381600349447323,0.21288703619750404,0.38169245832560716
64,4.236832291357271,1.4175828753238593e-05,1.054371808446201,1.0783654972341494,-0.08146810254979653,0.009787087712484845,0.25206118067273,0.4507617027752019,0.24995081187494012,0.5779506126930352
65,4.128064156940312,3.907158703010503e-05,1.1008628692756242,1.0875741837419146,0.8510730006497178,0.008590728664882445,0.23689556956108954,0.7918099405549246,0.7271022000716059,0.6554469942101666
66,3.715086828655944,2.3727817034694632e-05,1.070889008720751,1.1703841386498532,-0.21888731825806018,0.0056116231695109865,0.19003917013798766,0.12209974901342757,0.7945405805199964,0.6813990634861238
67,4.248168858657532,2.2013373674060567e-05,1.1078566716166602,1.178802393440623,0.5171564462208127,0.0085927421284808,0.16495735724984234,0.43983732780011564,0.27179607562051267,0.7779537876943228
68,3.2399451350246466,1.2625096628462132e-05,1.183109321541377,1.1210034392873154,0.9994347127243646,0.0031858472868667278,0.05111235225705427,0.8539759250258915,0.8154972232564679,0.23878258868674768
69,3.566002581304032,2.7500409076997358e-05,1.046297441990218,1.0427891203870738,0.42411277843839157,0.0025624400574971533,0.11350508259324896,0.48764953855815074,0.4046378948391647,0.559155627534091
70,3.486988953077201,4.122256974349072e-05,1.1790838291639858,1.139376102292708,-0.8758465435311338,0.003752230348964929,0.10117565736147932,0.5824993543349772,0.6156046108941867,0.704345242507872
71,1.299540438514387,1.530677889512554e-05,1.1892870376345999,1.077406810194371,0.5669263003888936,0.009750583063665861,0.2889582546143463,0.10082291230318968,0.34356680154007174,0.6892480939193165
72,3.5304051056797974,3.913728476320561e-05,1.1436554050473846,1.1816548736717851,0.6869424218372149,0.0024293068760354005,0.23502859167152318,0.6594970039820163,0.471547616710569,0.6070830330866868
73,0.9625806471316147,5.4394268370045175e-05,1.0400214066163298,1.1747060346203464,-0.5136188897750911,0.0027937275427910866,0.18229051959878223,0.6195895359060271,0.6060278434253359,0.5568883678328851
74,0.9917047167229056,3.365352560037515e-05,1.116311940000592,1.1862790783818529,-0.15602516236406672,0.008547113561900379,0.47488845928711076,0.696172722032797,0.3779015459031396,0.9925085615931712
75,4.200947077459655,5.629814275458419e-05,1.107058194454232,1.1519018717443148,0.5069123870888834,0.0034584585679797476,0.16545056338013858,0.8785682683525706,0.11593241435373179,0.38507895215679167
76,1.918043310538124,2.034883890288033e-05,1.1955251821383892,1.1904659076702844,0.2657401322499129,0.0042721850491663745,0.4814231145466419,0.4103084459456199,0.42462533741859354,0.7642030389907843
77,4.4794751542670435,3.964163431288249e-05,1.1436136479574952,1.115662180117153,0.2892046865472184,0.0025234184866853226,0.05566645951514484,0.1619186516666633,0.4338532279830358,0.7639118247195646
78,1.167578196871542,3.8493136456447764e-05,1.1591045061132865,1.0781260150983156,0.21006797520069753,0.007395931479891109,0.4458958221465283,0.22803700408645886,0.2704207170318202,0.862830126898875
79,4.025143492863094,4.2061020373798246e-05,1.1322516532651004,1.0418047468337792,-0.13159655465692177,0.005257356538270348,0.24466442608443578,0.48525397559189376,0.7959536544258025,0.6800281224222251
80,3.827963693857779,4.549636162790338e-05,1.1132378096410496,1.1997531188275528,0.8070221446739652,0.0020097396099310223,0.47133680732663197,0.1604771533164253,0.7226469106081737,0.9922470182563177
81,3.7780513596010827,3.831568415755075e-05,1.0561557423949754,1.118773234306059,-0.33679030414684585,0.005017498166758938,0.43376576651250653,0.8631182448960621,0.2501221740897037,0.260994772855533
82,1.47287703523378,2.864264905771973e-05,1.1976353474902983,1.0796407341914294,-0.14086937348252504,0.0021041772025936958,0.07365648501953924,0.6630802557252103,0.12493130040703011,0.47366078632716074
83,0.7213021925537915,3.363858601755201e-05,1.0579437822429274,1.1649931461710743,-0.5440688462939036,0.001676999870405128,0.4828230218331747,0.3636053594142956,0.6181131485495847,0.2198054881201145
84,2.0907875578846795,1.4093656049930051e-05,1.094996063329793,1.0783019732325798,0.853993062564159,0.008487257971248382,0.18236682513121943,0.5663266282795549,0.8306817881033562,0.5730144682262908
85,4.8937624934192145,1.1007846070146025e-05,1.1744475126071456,1.1182296641718914,-0.6070343504613334,0.008658082180365347,0.20525248706938798,0.5100909888241123,0.4957706785292939,0.37748701047846317
86,2.5923761477820912,2.641844089510635e-05,1.1535566505654935,1.098201647338846,-0.3570015344441859,0.0033948420360951793,0.314542845548685,0.5355156672299026,0.4481613049601455,0.8037668007044452
87,0.6134437196187947,2.8330799341003112e-05,1.0734322103612919,1.1680894015150083,-0.5771681246730367,0.0019250681236867445,0.19940076961093944,0.3985764017464182,0.9777418520566847,0.736803280200645
88,2.599971016385493,4.3290058275645344e-05,1.0829610695611331,1.089487319164749,-0.7402934307426043,0.006602280250334258,0.13046440705423953,0.1823434912610648,0.7828199186372744,0.3638323285043796
89,2.2099574002697544,4.238878481424817e-05,1.187989933757918,1.083850515636017,0.7568872030686309,0.001431582004450838,0.228223596687742,0.44596091548664074,0.9362982567861299,0.9141007125165537
90,4.735154338551536,2.709948051085528e-05,1.1206712568904875,1.0543554062493588,-0.19966800526743067,0.003554214844777386,0.14418748288133776,0.4175474186996174,0.6757705051296061,0.7588985569243907
91,0.6625320342411681,1.9547419377380846e-05,1.1132342522972503,1.1700466425399778,0.4552739219298896,0.0018298196634622791,0.2531341140920113,0.87744023704928,0.45666248064623993,0.5686567808030505
92,3.9751149516259057,4.025239552524057e-05,1.1948922812266116,1.0454204735208417,-0.3924335113543318,0.005401085337658912,0.42037956529819503,0.7804375122784911,0.5434209542433325,0.9519510016913932
93,1.3775760562239086,2.9357459408409674e-05,1.1621631857429398,1.1895082074823127,0.15730715791261263,0.00807202079901104,0.3958488948834944,0.6364015880138235,0.8495503776116883,0.5922923147256218
94,4.483510147617409,2.825272457666897e-05,1.0885826564745071,1.103835647964338,0.3964099478508567,0.004607105921057246,0.49388570715502783,0.7018934090354927,0.19144721964377054,0.24005305979886007
95,4.754177523912515,3.9105909463193224e-05,1.0639061048227036,1.1920639596915332,-0.5300369757809977,0.004060142260584682,0.40740342185955614,0.1324017301147474,0.20791894316714354,0.32467683668343794
96,3.341048356004599,5.61500377666884e-05,1.0924652625327498,1.0550363707568502,0.6505414724771477,0.008750111495769857,0.18037608489848211,0.6961867070011489,0.3206523218571232,0.4630548717108412
97,1.2666195907416187,1.2263932047240187e-05,1.0824841252573347,1.114185892128155,0.4187303386592487,0.008983667232678866,0.07439711571144923,0.29673691469802094,0.7681009612637741,0.31639021504897946
98,1.7723941226460478,1.1786926326166999e-05,1.0724416010980766,1.1118288257565876,0.8618921888425239,0.005260443541943664,0.1496380825358012,0.6805915960613047,0.452150171168867,0.45582023955613915
99,2.9200155327427852,2.572412428477253e-05,1.1300322551652866,1.1490662654264687,0.7957771503391835,0.0056254772044252435,0.27724280698489806,0.2595785456037986,0.19534237373162386,0.4322995641894307
100,3.556069561245049,4.753476532582745e-05,1.0861986756564697,1.131883078055195,0.1242708060929627,0.005364473780535363,0.19342476111798046,0.7719506262313819,0.26811187674080267,0.9738396217738507
